"Source","Target"
"22142399","17385188"
"20844012","17385188"
"20616363","17385188"
"20562851","17385188"
"20133806","17385188"
"20118910","17385188"
"19956446","17385188"
"19649210","17385188"
"19647299","17385188"
"19592505","17385188"
"19584163","17385188"
"19465903","17385188"
"19293179","17385188"
"19156837","17385188"
"18948763","17385188"
"18794152","17385188"
"18781147","17385188"
"18776155","17385188"
"18563191","17385188"
"18519767","17385188"
"18422767","17385188"
"18292464","17385188"
"18213636","17385188"
"17971772","17385188"
"17965219","17385188"
"17786228","17385188"
"28928856","17386038"
"30148069","17392432"
"29367421","17392432"
"29100376","17392432"
"28164176","17392432"
"27977889","17392432"
"27884978","17392432"
"27694385","17392432"
"27460922","17392432"
"26822887","17392432"
"26690337","17392432"
"25943391","17392432"
"25740706","17392432"
"25594072","17392432"
"25364741","17392432"
"25264941","17392432"
"25031550","17392432"
"24910535","17392432"
"24704793","17392432"
"24567396","17392432"
"23542176","17392432"
"23246971","17392432"
"23203101","17392432"
"22957306","17392432"
"22947396","17392432"
"22865929","17392432"
"22753008","17392432"
"22431515","17392432"
"22295213","17392432"
"21981143","17392432"
"21963259","17392432"
"21863050","17392432"
"21484256","17392432"
"21344391","17392432"
"21179390","17392432"
"20351172","17392432"
"20130088","17392432"
"20085797","17392432"
"20029420","17392432"
"19887647","17392432"
"19642207","17392432"
"19389812","17392432"
"19383985","17392432"
"19164445","17392432"
"19007432","17392432"
"18997820","17392432"
"18717574","17392432"
"18550271","17392432"
"18471979","17392432"
"18432312","17392432"
"18388150","17392432"
"18179693","17392432"
"17962381","17392432"
"24918063","17393978"
"22949505","17393978"
"29759963","17394392"
"28210550","17394392"
"26185018","17394392"
"26004130","17394392"
"25925606","17394392"
"25564039","17394392"
"25355401","17394392"
"24432248","17394392"
"24129434","17394392"
"19265722","17394392"
"19105686","17394392"
"30241137","17394399"
"29416832","17394399"
"27447168","17394399"
"24946155","17394399"
"23917453","17394399"
"23861169","17394399"
"22494806","17394399"
"22109874","17394399"
"21858794","17394399"
"21844812","17394399"
"20798982","17394399"
"20410767","17394399"
"20393305","17394399"
"20061960","17394399"
"18684498","17394399"
"30200453","17396147"
"29742103","17396147"
"29082557","17396147"
"29021208","17396147"
"29017571","17396147"
"28575657","17396147"
"28058110","17396147"
"27729585","17396147"
"27148358","17396147"
"26625197","17396147"
"26512453","17396147"
"26385482","17396147"
"25862789","17396147"
"25751062","17396147"
"25489943","17396147"
"25486561","17396147"
"25319828","17396147"
"25237197","17396147"
"25038251","17396147"
"24910428","17396147"
"24905007","17396147"
"24170812","17396147"
"24003026","17396147"
"23999858","17396147"
"23912945","17396147"
"23890415","17396147"
"23698467","17396147"
"23620800","17396147"
"23555887","17396147"
"23333482","17396147"
"23333308","17396147"
"23114602","17396147"
"22828653","17396147"
"22745689","17396147"
"22737580","17396147"
"22693661","17396147"
"22675617","17396147"
"22615860","17396147"
"22396592","17396147"
"22343915","17396147"
"22206413","17396147"
"22194614","17396147"
"22057367","17396147"
"21948210","17396147"
"21826217","17396147"
"21573016","17396147"
"21527828","17396147"
"21118969","17396147"
"20807115","17396147"
"20713514","17396147"
"20603015","17396147"
"20450923","17396147"
"20407210","17396147"
"19805513","17396147"
"19686080","17396147"
"19622404","17396147"
"19519404","17396147"
"19491337","17396147"
"19465393","17396147"
"19427512","17396147"
"19405097","17396147"
"19245838","17396147"
"19200054","17396147"
"19109555","17396147"
"18931676","17396147"
"18923083","17396147"
"18786657","17396147"
"18448394","17396147"
"18285517","17396147"
"18086896","17396147"
"17938197","17396147"
"17517774","17396147"
"22438210","17397054"
"20635389","17397054"
"19240718","17397054"
"29659587","17400795"
"29565421","17400795"
"29270046","17400795"
"28476184","17400795"
"28199346","17400795"
"22972572","17400795"
"22042950","17400795"
"20458532","17400795"
"19804599","17400795"
"19383374","17400795"
"18687797","17400795"
"17673443","17400795"
"27167707","17403394"
"20924075","17403394"
"27907908","17404506"
"27259235","17404506"
"26822887","17404506"
"21849032","17404506"
"21607289","17404506"
"21409565","17404506"
"20858840","17404506"
"20362325","17404506"
"20215423","17404506"
"20149218","17404506"
"19585236","17404506"
"29562723","17406948"
"27836010","17406948"
"26391647","17406948"
"23548133","17406948"
"21194536","17406948"
"20610549","17406948"
"19429480","17406948"
"27351029","17406974"
"18627636","17406974"
"27839516","17407586"
"23903687","17407586"
"23688286","17407586"
"22412883","17407586"
"21753893","17407586"
"21690397","17407586"
"21496237","17407586"
"20485546","17407586"
"28599421","17408542"
"30355311","17409405"
"30013651","17409405"
"29937142","17409405"
"28610410","17409405"
"27357679","17409405"
"26873145","17409405"
"26861772","17409405"
"25633981","17409405"
"24469047","17409405"
"23684539","17409405"
"23185480","17409405"
"22762987","17409405"
"22022614","17409405"
"21852960","17409405"
"21672245","17409405"
"20452965","17409405"
"18854563","17409405"
"30013666","17409414"
"29892481","17409414"
"29290959","17409414"
"28928245","17409414"
"28603423","17409414"
"27160903","17409414"
"26823766","17409414"
"26400441","17409414"
"25959919","17409414"
"25886616","17409414"
"25658875","17409414"
"25486480","17409414"
"25450580","17409414"
"24944681","17409414"
"24586749","17409414"
"24336328","17409414"
"23858473","17409414"
"23621864","17409414"
"23517670","17409414"
"23457546","17409414"
"23449473","17409414"
"23418461","17409414"
"23383234","17409414"
"23178716","17409414"
"23155256","17409414"
"23142963","17409414"
"23029043","17409414"
"22628553","17409414"
"22355333","17409414"
"22308434","17409414"
"21666053","17409414"
"21406553","17409414"
"21276449","17409414"
"20844748","17409414"
"20689767","17409414"
"20508647","17409414"
"20081105","17409414"
"19835627","17409414"
"19724865","17409414"
"19607727","17409414"
"19605700","17409414"
"19419571","17409414"
"19383336","17409414"
"19193619","17409414"
"19114989","17409414"
"17925434","17409414"
"30049288","17412712"
"29941579","17412712"
"29323674","17412712"
"28948212","17412712"
"28439008","17412712"
"27198632","17412712"
"27197539","17412712"
"25557107","17412712"
"23150486","17412712"
"23086271","17412712"
"22956504","17412712"
"22956494","17412712"
"21482442","17412712"
"20487521","17412712"
"20139698","17412712"
"19799643","17412712"
"19056675","17412712"
"18566899","17412712"
"18535014","17412712"
"17879298","17412712"
"27514841","17413421"
"22711857","17413421"
"19338682","17413421"
"30349318","17413983"
"22135625","17414096"
"22066052","17414096"
"21495200","17414096"
"19949854","17414096"
"17158641","17414096"
"24455306","17415092"
"23199084","17415092"
"22160602","17415092"
"21804359","17415092"
"19336551","17415092"
"18779604","17415092"
"29755367","17415527"
"28521819","17415527"
"27793029","17415527"
"27730800","17415527"
"27698081","17415527"
"27663981","17415527"
"27017166","17415527"
"26452218","17415527"
"25961709","17415527"
"25811878","17415527"
"25517747","17415527"
"25314969","17415527"
"25143032","17415527"
"24860738","17415527"
"24688021","17415527"
"24678241","17415527"
"24616890","17415527"
"24604189","17415527"
"24329000","17415527"
"24272361","17415527"
"24212970","17415527"
"24171103","17415527"
"24151538","17415527"
"24111776","17415527"
"23701276","17415527"
"23224554","17415527"
"23148642","17415527"
"22918162","17415527"
"22911060","17415527"
"22768306","17415527"
"22248539","17415527"
"22145025","17415527"
"22122463","17415527"
"22016813","17415527"
"21654209","17415527"
"21272156","17415527"
"21248069","17415527"
"21215703","17415527"
"21067584","17415527"
"20701793","17415527"
"20639336","17415527"
"20629513","17415527"
"20581459","17415527"
"20497332","17415527"
"20459590","17415527"
"20434954","17415527"
"20237418","17415527"
"20103649","17415527"
"19946328","17415527"
"19764832","17415527"
"19723658","17415527"
"19660100","17415527"
"19597530","17415527"
"19519402","17415527"
"19279688","17415527"
"19180184","17415527"
"19141645","17415527"
"19050702","17415527"
"18922920","17415527"
"18556767","17415527"
"18438432","17415527"
"29254229","17416765"
"27721839","17416765"
"26487968","17416765"
"25274085","17416765"
"24824314","17416765"
"22901290","17416765"
"22564871","17416765"
"22430266","17416765"
"21487411","17416765"
"20961453","17416765"
"20870734","17416765"
"20810374","17416765"
"20309627","17416765"
"20130978","17416765"
"20049199","17416765"
"19141781","17416765"
"18710587","17416765"
"30453575","17416853"
"30443181","17416853"
"30416390","17416853"
"30363743","17416853"
"30333000","17416853"
"30327455","17416853"
"30275608","17416853"
"30263092","17416853"
"30258937","17416853"
"30236776","17416853"
"30234181","17416853"
"30227649","17416853"
"30199306","17416853"
"30181513","17416853"
"30090744","17416853"
"29943416","17416853"
"29867226","17416853"
"29861850","17416853"
"29852322","17416853"
"29631858","17416853"
"29618939","17416853"
"29582646","17416853"
"29566172","17416853"
"29529278","17416853"
"29500626","17416853"
"29483665","17416853"
"29466291","17416853"
"29459887","17416853"
"29446198","17416853"
"29435075","17416853"
"29409476","17416853"
"29383629","17416853"
"29356578","17416853"
"29351560","17416853"
"29330845","17416853"
"29313279","17416853"
"29311658","17416853"
"29281161","17416853"
"29271107","17416853"
"29262565","17416853"
"29258857","17416853"
"29255348","17416853"
"29209143","17416853"
"29162887","17416853"
"29152499","17416853"
"29093764","17416853"
"29044548","17416853"
"29026449","17416853"
"29020732","17416853"
"28993434","17416853"
"28970858","17416853"
"28961279","17416853"
"28936272","17416853"
"28903167","17416853"
"28888541","17416853"
"28831696","17416853"
"28814288","17416853"
"28782058","17416853"
"28766223","17416853"
"28706734","17416853"
"28685084","17416853"
"28680148","17416853"
"28665051","17416853"
"28620529","17416853"
"28612125","17416853"
"28610746","17416853"
"28569220","17416853"
"28546758","17416853"
"28477017","17416853"
"28476184","17416853"
"28469042","17416853"
"28449691","17416853"
"28419251","17416853"
"28407998","17416853"
"28398847","17416853"
"28368389","17416853"
"28340626","17416853"
"28331702","17416853"
"28314837","17416853"
"28299592","17416853"
"28274004","17416853"
"28264838","17416853"
"28262780","17416853"
"28205045","17416853"
"28184293","17416853"
"28182268","17416853"
"28135048","17416853"
"28127413","17416853"
"28083845","17416853"
"28078281","17416853"
"28035019","17416853"
"27990198","17416853"
"27966054","17416853"
"27914478","17416853"
"27893411","17416853"
"27873046","17416853"
"27842325","17416853"
"27796716","17416853"
"27796678","17416853"
"27788678","17416853"
"27779110","17416853"
"27749552","17416853"
"27739325","17416853"
"27737991","17416853"
"27737975","17416853"
"27736844","17416853"
"27659521","17416853"
"27643881","17416853"
"27603373","17416853"
"27552275","17416853"
"27534398","17416853"
"27533253","17416853"
"27514841","17416853"
"27514840","17416853"
"27514839","17416853"
"27514838","17416853"
"27493913","17416853"
"27468326","17416853"
"27417805","17416853"
"27417765","17416853"
"27417623","17416853"
"27417594","17416853"
"27403073","17416853"
"27391110","17416853"
"27382401","17416853"
"27375968","17416853"
"27350785","17416853"
"27283172","17416853"
"27265406","17416853"
"27259235","17416853"
"27257965","17416853"
"27252788","17416853"
"27242959","17416853"
"27221539","17416853"
"27191893","17416853"
"27060914","17416853"
"27058005","17416853"
"26992017","17416853"
"26987529","17416853"
"26986251","17416853"
"26976419","17416853"
"26967246","17416853"
"26908327","17416853"
"26896565","17416853"
"26886774","17416853"
"26870808","17416853"
"26770289","17416853"
"26759468","17416853"
"26748927","17416853"
"26690931","17416853"
"26669452","17416853"
"26669313","17416853"
"26578231","17416853"
"26577764","17416853"
"26567039","17416853"
"26564481","17416853"
"26557407","17416853"
"26538066","17416853"
"26531312","17416853"
"26510816","17416853"
"26496879","17416853"
"26350354","17416853"
"26313374","17416853"
"26309417","17416853"
"26295337","17416853"
"26286255","17416853"
"26202562","17416853"
"26187060","17416853"
"26175193","17416853"
"26150446","17416853"
"26056364","17416853"
"26014596","17416853"
"26010605","17416853"
"26000714","17416853"
"25986460","17416853"
"25960721","17416853"
"25960719","17416853"
"25902343","17416853"
"25869442","17416853"
"25841594","17416853"
"25722355","17416853"
"25713430","17416853"
"25712765","17416853"
"25664222","17416853"
"25640009","17416853"
"25626062","17416853"
"25620993","17416853"
"25506515","17416853"
"25435542","17416853"
"25435541","17416853"
"25368521","17416853"
"25311111","17416853"
"25227706","17416853"
"25217519","17416853"
"25199754","17416853"
"25196046","17416853"
"25192939","17416853"
"25138101","17416853"
"25136623","17416853"
"25120034","17416853"
"25083498","17416853"
"25025957","17416853"
"24998779","17416853"
"24963353","17416853"
"24946155","17416853"
"24922460","17416853"
"24915755","17416853"
"24891549","17416853"
"24841841","17416853"
"24839250","17416853"
"24824314","17416853"
"24807107","17416853"
"24792170","17416853"
"24762560","17416853"
"24733792","17416853"
"24690515","17416853"
"24675953","17416853"
"24638981","17416853"
"24634322","17416853"
"24586286","17416853"
"24481326","17416853"
"24477976","17416853"
"24455306","17416853"
"24454456","17416853"
"24359602","17416853"
"24357849","17416853"
"24349831","17416853"
"24335192","17416853"
"24204725","17416853"
"24155753","17416853"
"24063014","17416853"
"24054997","17416853"
"24013928","17416853"
"23987739","17416853"
"23880734","17416853"
"23837641","17416853"
"23833688","17416853"
"23820649","17416853"
"23793601","17416853"
"23764426","17416853"
"23740344","17416853"
"23704984","17416853"
"23674086","17416853"
"23638402","17416853"
"23627498","17416853"
"23579217","17416853"
