"Source","Target"
26752111,22810696
26753012,21720365
26755556,21720365
26755726,18772890
26756416,23000897
26759246,23000897
26760912,23000897
26762242,18772890
26764183,22810696
26765929,22810696
26768662,8242752
26770060,22810696
26770338,18772890
26770382,21720365
26770405,18772890
26771497,21720365
26771497,23000897
26771712,14704432
26773058,22810696
26773058,23000897
26774475,21720365
26775699,21720365
26775705,21720365
26776171,18772890
26776681,23000897
26777065,18772890
26777065,23000897
26777152,22810696
26778701,18772890
26779040,18772890
26779250,23000897
26779371,23000897
26779402,21720365
26780609,22810696
26781438,23000897
26783290,23000897
26785356,23000897
26785814,21720365
26785814,23000897
26786097,9153395
26786097,9153396
26787600,22810696
26788197,21720365
26790152,22810696
26793003,18772890
26794430,18772890
26796307,21720365
26796307,22810696
26796307,23000897
26797410,22810696
26798443,22810696
26798581,22810696
26800494,21720365
26801247,23000897
26801869,23000897
26804704,9153395
26804919,22810696
26806338,22810696
26806567,23000897
26807235,21720365
26807323,18772890
26809587,23000897
26810393,21720365
26810975,14704432
26810975,22810696
26810975,23000897
26811325,23000897
26811605,22810696
26811627,22810696
26811657,22810696
26812134,22810696
26812134,23000897
26812210,14704432
26813108,23000897
26813288,22810696
26813288,23000897
26814203,9153395
26814435,23000897
26817421,18772890
26817708,21720365
26818060,21720365
26818115,9153395
26818115,9153396
26818199,23000897
26819345,21720365
26822971,22810696
26823093,23000897
26823678,23000897
26825173,23000897
26826202,18772890
26826706,22810696
26828429,22810696
26828436,9153395
26828436,9153396
26829319,22810696
26830677,18772890
26832796,14704432
26832797,21720365
26832969,14704432
26834488,23000897
26834490,18772890
26835491,23000897
26838548,23000897
26839018,18772890
26840018,8242752
26840086,23000897
26841357,22810696
26843327,9153396
26843430,22810696
26844019,23000897
26844272,22810696
26845289,14704432
26846300,8242752
26848770,23000897
26849037,21720365
26849082,22810696
26849082,23000897
26849781,21720365
26849815,22810696
26851632,18772890
26852682,8242752
26852918,23000897
26853146,22810696
26853913,8242752
26853913,9153396
26854029,22810696
26855148,22810696
26855472,18772890
26855592,23000897
26855855,18772890
26857361,23000897
26857460,18772890
26858935,9153395
26858935,9153396
26858935,14704432
26858939,18772890
26860079,9153395
26860128,22810696
26860128,23000897
26860615,18772890
26860615,21720365
26860615,22810696
26860615,23000897
26861414,22810696
26861753,21720365
26862734,22810696
26862846,22810696
26863418,14704432
26863568,21720365
26863628,18772890
26864072,9153396
26864072,14704432
26864072,22810696
26864072,23000897
26864984,22810696
26865277,22810696
26867771,9153395
26867771,9153396
26867771,21720365
26867771,23000897
26867804,14704432
26868975,22810696
26869629,14704432
26870081,23000897
26870154,23000897
26870836,18772890
26871470,21720365
26871478,22810696
26871602,21720365
26871946,23000897
26872146,23000897
26872400,22810696
26873271,23000897
26873718,22810696
26875156,22810696
26877561,14704432
26877711,23000897
26877780,21720365
26878385,18772890
26879021,18772890
26879975,21720365
26881967,18772890
26882543,8242752
26882543,9153396
26883108,14704432
26883108,23000897
26883110,14704432
26883113,22810696
26883273,14704432
26883274,18772890
26883286,21720365
26883682,22810696
26884818,23000897
26885451,23000897
26887044,14704432
26887050,18772890
26888114,18772890
26889781,23000897
26890883,22810696
26891221,9153395
26892862,22810696
26893702,21720365
26894286,22810696
26894854,22810696
26894864,23000897
26896604,23000897
26899600,23000897
26900293,22810696
26901067,23000897
26901136,22810696
26904100,18772890
26905591,22810696
26906551,18772890
26908019,21720365
26908445,9153395
26908445,9153396
26909336,22810696
26909603,22810696
26909605,9153395
26909605,9153396
26909605,23000897
26910472,23000897
26910840,23000897
26910888,23000897
26910893,18772890
26910894,22810696
26910921,23000897
26911289,23000897
26912277,9153395
26912277,9153396
26912861,23000897
26913609,22810696
26913956,22810696
26915292,22810696
26915295,23000897
26915821,9153395
26915821,9153396
26916442,18772890
26916619,23000897
26917980,23000897
26918345,21720365
26918351,23000897
26918392,18772890
26918392,21720365
26918392,22810696
26918606,23000897
26918731,14704432
26919310,23000897
26920032,23000897
26921175,23000897
26922637,23000897
26923266,14704432
26923437,23000897
26923702,23000897
26925094,22810696
26925584,14704432
26928575,8242752
26928575,9153395
26930249,23000897
26931810,8242752
26932598,8242752
26932841,23000897
26933805,23000897
26934577,18772890
26936395,21720365
26936505,18772890
26936767,14704432
26937756,21720365
26939613,23000897
26939876,23000897
26941285,22810696
26941449,21720365
26941741,22810696
26942015,23000897
26942290,18772890
26942882,23000897
26942886,21720365
26943585,21720365
26943771,18772890
26949157,21720365
26950360,23000897
26951333,8242752
26951504,23000897
26953528,23000897
26954716,23000897
26956052,18772890
26956206,22810696
26956429,14704432
26957954,9153395
26957954,14704432
26958875,14704432
26959121,21720365
26959882,14704432
26960334,18772890
26960396,23000897
26961139,14704432
26961683,21720365
26961683,23000897
26962017,18772890
26963104,18772890
26964031,21720365
26964623,14704432
26964623,21720365
26964724,14704432
26964739,21720365
26965451,18772890
26966091,18772890
26967252,18772890
26967561,23000897
26968172,18772890
26968397,23000897
26968398,23000897
26968641,21720365
26968814,22810696
26968814,23000897
26971998,22810696
26972162,21720365
26972162,23000897
26972558,14704432
26972587,22810696
26973247,21720365
26973248,9153395
26973248,9153396
26973250,22810696
26974996,21720365
26975850,23000897
26976419,23000897
26976426,23000897
26976526,18772890
26977261,9153395
26977261,9153396
26979459,22810696
26979459,23000897
26980320,23000897
26980732,22810696
26980748,23000897
26981373,23000897
26981778,18772890
26983689,22810696
26984279,18772890
26985323,14704432
26985633,14704432
26985820,8242752
26986513,8242752
26986515,21720365
26986515,22810696
26986934,18772890
26987530,23000897
26989027,22810696
26989627,8242752
26991699,22810696
26992014,9153395
26992014,9153396
26992014,14704432
26992203,23000897
26992224,23000897
26992233,21720365
26993775,9153395
26993778,18772890
26997480,22810696
26998348,9153395
26998348,9153396
26998348,14704432
26998479,23000897
27000207,14704432
27000769,23000897
27001172,23000897
27002218,9153395
27002218,14704432
27002934,21720365
27004402,23000897
27004403,22810696
27004407,14704432
27004791,23000897
27005522,8242752
27009864,22810696
27009938,21720365
27012190,21720365
27012959,18772890
27012959,22810696
27012959,23000897
27013192,18772890
27013235,14704432
27013588,22810696
27013923,18772890
27013923,23000897
27015167,9153395
27015167,9153396
27016222,21720365
27016230,21720365
27016230,23000897
27016231,21720365
27016234,21720365
27016308,21720365
27018785,23000897
27019364,14704432
27019623,23000897
27020054,23000897
27020857,23000897
27022024,8242752
27022024,9153395
27022024,9153396
27022024,14704432
27022035,18772890
27022037,21720365
27022066,22810696
27022117,22810696
27022131,14704432
27022975,9153395
27022975,9153396
27022975,14704432
27023146,22810696
27023391,23000897
27026198,22810696
27026198,23000897
27026228,21720365
27026680,22810696
27027433,21720365
27028851,23000897
27029062,23000897
27030742,18772890
27031960,9153395
27032101,23000897
27034006,14704432
27034469,8242752
27034613,21720365
27034617,23000897
27035433,21720365
27035433,22810696
27035433,23000897
27036018,21720365
27036109,23000897
27039259,22810696
27041565,9153395
27041565,9153396
27041565,14704432
27041570,21720365
27041571,18772890
27042000,14704432
27042153,23000897
27042174,9153395
27042174,9153396
27042257,22810696
27043494,22810696
27043646,8242752
27044891,23000897
27046520,23000897
27046939,23000897
27047543,22810696
27047702,21720365
27047702,22810696
27047702,23000897
27048246,22810696
27048304,8242752
27048318,22810696
27048884,21720365
27048913,9153395
27050078,22810696
27050145,22810696
27050276,8242752
27050276,9153395
27050276,9153396
27050366,18772890
27051296,21720365
27052356,21720365
27053923,21720365
27053975,22810696
27054083,22810696
27054339,9153396
27054339,14704432
27057306,9153395
27057454,22810696
27057630,9153395
27057630,9153396
27057630,14704432
27057640,18772890
27058619,23000897
27058623,9153395
27060000,22810696
27060149,21720365
27062928,8242752
27062928,9153395
27062928,14704432
27063727,22810696
27065327,9153395
27065332,18772890
27065332,21720365
27065332,22810696
27065332,23000897
27067391,23000897
27067410,21720365
27067546,22810696
27067626,23000897
27067638,23000897
27069256,14704432
27070088,22810696
27070496,23000897
27071093,21720365
27071093,23000897
27071721,21720365
27071721,22810696
27073292,18772890
27073485,22810696
27073684,23000897
27074571,23000897
27074572,21720365
27074575,18772890
27075448,21720365
27075627,23000897
27076630,18772890
27076919,21720365
27079678,14704432
27080237,22810696
27080994,22810696
27081306,18772890
27081306,21720365
27081306,22810696
27081328,21720365
27081328,22810696
27081328,23000897
27081698,9153395
27081698,9153396
27081703,21720365
27083054,18772890
27084427,23000897
27084947,22810696
27086929,14704432
27087632,21720365
27087886,23000897
27087917,18772890
27087959,22810696
27088132,18772890
27088857,23000897
27090637,22810696
27092172,22810696
27092178,18772890
27093921,23000897
27093943,22810696
27095575,18772890
27095575,22810696
27096031,21720365
27096040,18772890
27096160,21720365
27096757,8242752
27098033,18772890
27098033,21720365
27098033,22810696
27098033,23000897
27099521,22810696
27100181,22810696
27100869,18772890
27102245,21720365
27102436,21720365
27103403,23000897
27103885,21720365
27105520,21720365
27105525,14704432
27107038,22810696
27107440,23000897
27109102,23000897
27109210,18772890
27109210,22810696
27109213,14704432
27109697,18772890
27110503,8242752
27110583,22810696
27111033,21720365
27111890,23000897
27114532,9153395
27114532,9153396
27114748,23000897
27114889,21720365
27114889,23000897
27116978,18772890
27117709,23000897
27118561,23000897
27118839,18772890
27119108,21720365
27120783,22810696
27121061,23000897
27121307,21720365
27121307,23000897
27121310,22810696
27121375,14704432
27121793,22810696
27122225,8242752
27122614,14704432
27124407,14704432
27124486,23000897
27124490,22810696
27124583,18772890
27127206,22810696
27129161,21720365
27129163,9153396
27129168,23000897
27129169,21720365
27129302,14704432
27129736,23000897
27132513,8242752
27133732,23000897
27134741,23000897
27135539,14704432
27135912,22810696
27135926,23000897
27136097,8242752
27136535,22810696
27138575,23000897
27141062,21720365
27141069,21720365
27141080,8242752
27141884,23000897
27142977,21720365
27143410,18772890
27144536,23000897
27144941,21720365
27145382,18772890
27146558,23000897
27147225,21720365
27147563,18772890
27147567,21720365
27147568,21720365
27148357,18772890
27148394,18772890
27148394,23000897
27148582,23000897
27148852,23000897
27149842,22810696
27149990,23000897
27150055,23000897
27150057,23000897
27150584,18772890
27152024,21720365
27152455,22810696
27153061,18772890
27153394,22810696
27153554,23000897
27153559,22810696
27153631,23000897
27153652,23000897
27154416,23000897
27156849,9153395
27156849,14704432
27156852,18772890
27156852,21720365
27156852,22810696
27156852,23000897
27157610,22810696
27157619,21720365
27157929,14704432
27158220,23000897
27158412,18772890
27158859,18772890
27159635,21720365
27159920,9153395
27160712,18772890
27161491,23000897
27165105,23000897
27165605,23000897
27165742,18772890
27166267,8242752
27166517,22810696
27167110,21720365
27167112,18772890
27167191,22810696
27169122,8242752
27169497,18772890
27170161,18772890
27170665,21720365
27171286,18772890
27171399,18772890
27171439,23000897
27172797,21720365
27172895,23000897
27174921,21720365
27175599,22810696
27177180,14704432
27177180,18772890
27179361,18772890
27181777,14704432
27182557,23000897
27183469,23000897
27183917,14704432
27184077,23000897
27184229,21720365
27184417,23000897
27185319,8242752
27186427,23000897
27187415,14704432
27189279,21720365
27189416,22810696
27189670,21720365
27191259,8242752
27191893,21720365
27191992,22810696
27192118,23000897
27193096,14704432
27194168,9153395
27194168,9153396
27194168,14704432
27194534,9153395
27194814,23000897
27195705,23000897
27196780,21720365
27196784,18772890
27196929,22810696
27197066,23000897
27197152,21720365
27197215,23000897
27197217,22810696
27197248,22810696
27197945,21720365
27198045,23000897
27200084,23000897
27200294,21720365
27200296,21720365
27200296,23000897
27200367,23000897
27203393,22810696
27207651,23000897
27213017,23000897
27213086,9153395
27213086,14704432
27213343,21720365
27213343,23000897
27215384,8242752
27215396,21720365
27216078,21720365
27218803,9153395
27218803,22810696
27218860,18772890
27219019,22810696
27220763,23000897
27221051,22810696
27221540,22810696
27223263,14704432
27223305,22810696
27224909,23000897
27225414,18772890
27225414,21720365
27225414,23000897
27226604,18772890
27226706,23000897
27229128,18772890
27229346,9153395
27229346,14704432
27229531,18772890
27229533,21720365
27230211,18772890
27230211,21720365
27230974,18772890
27231203,21720365
27231203,23000897
27231484,18772890
27231484,21720365
27231484,22810696
27231484,23000897
27231557,21720365
27231561,21720365
27232857,23000897
27233495,23000897
27234654,22810696
27235476,8242752
27235858,21720365
27236105,18772890
27238606,14704432
27239958,21720365
27241552,23000897
